#,Label,Message
174433,Logistic Arrangements,"Mr. Morton and Wabash CEO, Ed Martin, would like to come to Houston to visit 
with Enron about our concerns and about the possibility of making some joint 
filings.  His number is 317-481-2815.  Please let me know if I should set 
something up or if someone else would like to talk with him directly.
"
174448,Logistic Arrangements," 
Remove -
 
If you would like to be removed from this list, reply to this message with 
the word REMOVE in the subject line.
 
 "
174454,Logistic Arrangements,
174461,Logistic Arrangements,
174464,Logistic Arrangements,"Let me know what you think and let me know who you were working with at FEBA 
so I can take care of the problem.
Thanks"
174472,Logistic Arrangements,"Do you still expect Guinn to call Ken?  If so, do we have updated talking 
points (and background) for Ken?"
174473,Logistic Arrangements,
174474,Logistic Arrangements,"Thanks,
Marcia"
174481,Logistic Arrangements,
174488,Logistic Arrangements,
174491,Logistic Arrangements,
174494,Logistic Arrangements,
174510,Logistic Arrangements,
174512,Logistic Arrangements,"
"
174515,Logistic Arrangements,"
"
174516,Logistic Arrangements,"Lastly, is the notice for Electronic Filings.  "
175078,Logistic Arrangements,"
"
175080,Logistic Arrangements,"In addition, Ken Lay is slated to be in New York on June 15.  We are trying 
to get appointments for him with Senator Schumer and Rep. Rangel.  If we are 
unsuccessful in lining up anything for him in NY, we have ""penciled in"" Ken 
on Chairman Bingaman's calendar for 10:30 am that day, here in DC.  Ken is in 
NY Thursday night for an award, and I understand is planning to be in NY 
Friday night, but his calendar at present is clear during the day.  If we 
don't get the Schumer appointment in NY, I will being asking you to see if 
Ken is willing to make a quick trip during the day on Friday to DC to see 
Bingaman and, if we can get him, Leader Daschle.  I think it would be worth a 
quick trip from NY and will still allow him to be in NY that night.  
"
175144,Logistic Arrangements,"
"
175146,Logistic Arrangements,"Lisa   
"
175147,Logistic Arrangements," 
"
175148,Logistic Arrangements,"
"
175149,Logistic Arrangements,
175150,Logistic Arrangements,"
"
175156,Logistic Arrangements,"
"
175161,Logistic Arrangements,
175178,Logistic Arrangements,
175197,Logistic Arrangements,
175199,Logistic Arrangements,"
"
175200,Logistic Arrangements,
175201,Logistic Arrangements,"Thanks, Norm
"
175202,Logistic Arrangements,"
"
175213,Logistic Arrangements,"
"
175216,Logistic Arrangements,"Web Site: http://www.saberpartners.com
"
175218,Logistic Arrangements,
175220,Logistic Arrangements,"Web Site: http://www.saberpartners.com
"
175245,Logistic Arrangements,"
"
175247,Logistic Arrangements,
175249,Logistic Arrangements,
175250,Logistic Arrangements,"Marchris forwarded a request to attend a conference on Aug 19 and 20.  I 
think the original invite when to Ken and Jeff.  I will attend, subject to 
them getting some reasonable response rate from the commissioners they 
invited and provided that I get a speaking or similar participation 
opportunity.
SMU professor and student asking for Astros tickets - yes
CERA conference on July 10-12 in Scotland -- decline"
175252,Logistic Arrangements,
175260,Logistic Arrangements,"
"
175261,Logistic Arrangements,I'd be happy to call Nickles.
175274,Logistic Arrangements,"
"
175277,Logistic Arrangements,
175278,Logistic Arrangements,
175279,Logistic Arrangements," - PricingOutline.doc
"
175282,Logistic Arrangements,"
"
175306,Logistic Arrangements,"
"
175307,Logistic Arrangements,"
Please respond at your earliest convience."
175308,Logistic Arrangements,"
"
175311,Logistic Arrangements,"
"
175319,Logistic Arrangements,"
"
175321,Logistic Arrangements,"
"
175326,Logistic Arrangements,
175327,Logistic Arrangements,
175328,Logistic Arrangements,
175337,Logistic Arrangements,"
"
175340,Logistic Arrangements,"
"
175356,Logistic Arrangements,"
"
175357,Logistic Arrangements,
175363,Logistic Arrangements,"
"
175374,Logistic Arrangements,
175388,Logistic Arrangements,"
"
175389,Logistic Arrangements,
175390,Logistic Arrangements,"
"
175392,Logistic Arrangements,"
"
175403,Logistic Arrangements,"Greg,
I just talked to Gary and he said you guys had a terrific meeting.
We are so glad to have Enron as a Cornerstone Member and look forward to=20
working with you as one of our Advisory Board members.
As Gary mentioned, we are having our Houston ePanel on Thursday, May 3. =20
Thanks so much for working on getting us the right person from Enron to be =
a=20
panelist.  The details of the event are as follows:
----------------------------------------------------
5.3.01 ePanel=02!
eEnergy:  Evolving Trends in the Deregulation of the Electric Industry
The U.S. electric industry is undergoing a sea change in the way it deliver=
s=20
electricity to millions of households and businesses nationwide. The $220=
=20
billion industry, which has been called the last great government-sanctione=
d=20
monopoly, is slowly but surely being deregulated and opened to competition,=
=20
giving consumers the power to choose their electricity provider in much the=
=20
same way they choose telephone carriers.
Deregulation, now scheduled to occur on January 1, 2002, is coming to Texas=
=20
and with it comes the power of choice for most Texans. Just like you can=20
choose your phone or cable provider, you will soon be able to choose your=
=20
electric provider.=20
Panelists include:
Waters Davis, President, Reliant Energy Retail Services
Brett Perlman, Commissioner, Public Utilities Commission of Texas
Time:
4:45 =01) 5:15 Private reception =01) panelists, Texas eComm Members and me=
dia
5:30 =01) 6:00 Check-In
6:00 =01) 7:15 ePanel Discussion
7:15 -          Networking
----------------------------------------------------
Also, We were planning on hosting this event at Dynegy, however they are=20
unable to accommodate our request due to scheduling conflicts that were=20
unforseen.  We were hoping that Enron would consider hosting the event and=
=20
allow us to use your auditorium in light of this new development.  Please l=
et=20
me know if this is a possibility.  Thanks for your consideration.
Colleen
Colleen Headley
Program Director
Texas eCommerce Association
512.305.0435
=20
"
175404,Logistic Arrangements,"
"
175405,Logistic Arrangements,"
"
175408,Logistic Arrangements,
175427,Logistic Arrangements,"
"
175428,Logistic Arrangements,"Please get me Pat Wood's phone number and post a reminder on my calendar to 
call him ASAP"
175430,Logistic Arrangements,"
"
175432,Logistic Arrangements,"
"
175450,Logistic Arrangements,"
"
175491,Logistic Arrangements,"Tim  Can you kindly send   a set  of these  slides  asap  by e  mail  to  
Steve  Kean,  Thanks  Margaret
"
175492,Logistic Arrangements,"Steve  Here  are my slides  and  a copy of  the  text  regards  Margaret
"
175497,Logistic Arrangements,
175566,Logistic Arrangements,
175570,Logistic Arrangements,"Carol Brown
Office of the Chairman
Enron Broadband Services, Inc.
713.853.7974
713.853.9469 - fax
carol_brown@enron.net
"
175576,Logistic Arrangements,"
"
175580,Logistic Arrangements,"Steve: 
Thanks for your note, sorry I missed you.  From your message I think there 
may be some miscommunication between your PR guys and us.  We understood that 
your PR people wanted to reprint the Op-ed and redistribute it to 
as-yet-undetermined people, along with various Enron material.  They also 
wanted to post it on Enron's public web site.
But your message seemed to indicate you just want to post the op-ed on your 
intranet -  for educational use only for your internal folks.  If this is 
correct, we would have no problem with it. In fact, we have posted the op-ed 
on the CERA web page - which is theoretically available to every Enron 
employee for internal use only.  If you want you could just post a link to 
the CERA web site so your people could get direct access to all our research 
on the topic.
If I misunderstood you, and you do want to redistribute the piece to 
third-parties -- that is a much bigger issue because it involves our 
intellectual property and  branding issues.  Obviously, we would need to talk 
some more about this.  I hope this helps.
On a somewhat-related note, we are also getting sucked more and more into the 
California vortex, and being asked to help in areas that are not our 
traditional business, such as expert witness testimony and policy issues.  
While we are not afraid to take a point of view (as you know!) we must 
maintain a neutral and independent posture.  This is sometimes a difficult 
path to navigate, but we are exploring two areas that may also interest Enron:
1. We have examined Joskow and FERC's analysis on the price gouging issue and 
we believe there are several major flaws in their methodologies.  We are 
considering how best to broadcast our assessment, without impinging on our 
core business, or becoming an expert witness.  We think a workshop, similar 
to the Monday event at CERAWeek could work, where we would present our 
findings and issue a report.
2. We are also looking into the economic impact of power outages in the West 
- especially linked to the overall fragile state of the US economy.  This 
would be a collaborative effort with a major economic forecasting firm or 
university.  Again the reults would go to our clients, but could be released 
to a wider audience, and a workshop might help highlight the release.
Please let us know if either topic would be of interest to Enron.  We would 
need to raise funding from various clients to help underwrite the effort , 
but the work would be CERA's independent research and we would stand fully 
behind it.
Hope all is well. ...Peter 
.  
"
175584,Logistic Arrangements,
175585,Logistic Arrangements,
175608,Logistic Arrangements,
175609,Logistic Arrangements,"Alhamd Alkhayat
ENRON CORP.
+1(713)853-0315"
175610,Logistic Arrangements,
175624,Logistic Arrangements,
175673,Logistic Arrangements,"keep sending the message board quotes.  Sometimes when I open them I have 
trouble locating the specific quote (other times I'm taken right to it).  Do 
you imbed the URLs differently?"
175675,Logistic Arrangements,
175679,Logistic Arrangements,
175681,Logistic Arrangements,
175699,Logistic Arrangements, - Enron Tentative Schedule.doc
175700,Logistic Arrangements,
175702,Logistic Arrangements,"
"
175703,Logistic Arrangements,
175704,Logistic Arrangements,"
"
175706,Logistic Arrangements,"Steve, we talked about the possibility of securing a speaker from FERC for 
the May 15 deregulation conference in Tokyo, either in person or by video 
conference. Have things settled down sufficiently to approach the person you 
had in mind?"
175709,Logistic Arrangements,
175713,Logistic Arrangements,
175723,Logistic Arrangements,"Just saw the memo about Sanjay, Diomedes and Jim.  Guess David Haug is still 
around? SRS
"
175728,Logistic Arrangements,
175729,Logistic Arrangements,
175733,Logistic Arrangements,
175743,Logistic Arrangements,"
Christopher McKey
Kevin Heffron
Paul Chivers
Bruce Garner
Pierre Aury
Ron Slimp
Joe Hirl
Paul Quilkey
Stuart Rexrode
Roy Poyntz
Marcello Romano
David Gallagher
Rob Bayley
Chris Mahoney
Paul Quilkey
Bjarne Schieldrop
Markus Fiala
Andreas Radmacher
"
175769,Logistic Arrangements,Got a voicemail from Rob Walls.  They are (have been) looking into it.  
175770,Logistic Arrangements,"
"
175797,Logistic Arrangements,
175800,Logistic Arrangements,
175802,Logistic Arrangements,"
"
175805,Logistic Arrangements,"
"
175812,Logistic Arrangements,"It has come to my attention that there has been some confusion regarding the 
Lobbying Questionnaire that I sent out on Feb. 20, 2001 and which is due on 
March 9, 2001.  Please note that it is NOT necessary to gather your expenses 
attributable to your lobbying activities rather I just need an allocation of 
your time/hours spent engaging in such activity during the year 2000.  I 
apologize for any confusion.  Thank you - Tara Rafter"
